"CastiliÃ«laan";98;135;280;244;74;34;36;35;60;73;138;142;40;33;33;33;10;28;64;67;7;6;6;5;54;56;103;82;30;18;17;13;9;44;99;106;38;10;12;16;10;41;74;71;10;7;7;7;7;18;40;31;11;8;8;9;21;14;24;13;6;7;7;7;26;5;10;12;9;7;8;7;12;0;1;2;1;2;2;2;6;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;135;92;82;70;99;63;63;66;16;"x";25;34;"x";"x";"x";"x";"x";109;311;282;10;"x";"x";"x";"x";11;16;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";15;20;15;15;20;15;25;20;".";10;"x";"x";"x";"x";10;"x";".";10;10;10;10;"x";"x";10;".";10;10;10;10;10;10;"x";3,1;2,7;2,9;2,8;2,7;2,7;2,5;2,7;63;58;58;59;65;67;73;".";".";".";".";".";".";".";".";"."
"Doornakkers-Oost";1460;1443;1459;1476;1470;1472;1485;1491;1409;1411;1413;1405;1414;1401;1420;1397;309;299;310;308;317;318;304;286;279;285;273;277;290;286;289;288;558;529;523;495;444;439;445;427;456;458;468;471;487;486;485;495;362;366;372;389;398;396;393;390;304;320;329;331;320;310;328;338;219;208;228;233;239;256;264;266;162;166;166;171;181;183;199;197;170;178;161;163;161;160;157;148;50;46;43;44;47;39;41;53;1592;1579;1595;1579;1593;1576;1575;1544;336;345;350;354;356;361;375;390;941;931;928;949;935;936;955;954;30;40;33;30;33;26;25;32;34;54;49;48;68;46;48;62;1475;1480;1495;1530;1495;1475;1505;1500;".";755;755;800;755;730;765;775;".";345;350;330;325;330;320;315;".";385;395;405;410;420;415;410;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;37;42;50;60;47;49;53;59;5,8;4,4;4,4;5,2;6,7;5,7;6,4;6,1
"Doornakkers-West";1872;1882;1930;1919;1862;1861;1847;1882;1648;1644;1657;1658;1645;1632;1635;1655;377;377;391;382;366;359;335;330;327;299;309;318;337;330;319;328;755;758;749;763;707;698;723;771;575;583;596;591;581;553;571;569;487;500;508;483;461;473;450;460;402;406;409;401;422;433;428;421;314;321;347;360;332;332;339;335;196;193;186;182;206;206;213;225;79;83;81;87;87;99;91;84;10;10;14;12;10;10;13;14;2198;2206;2186;2202;2121;2083;2023;2043;443;440;471;467;500;512;523;549;881;884;933;910;888;898;936;945;44;46;46;34;40;43;27;53;18;20;28;27;11;25;23;24;1895;1905;1940;1905;1880;1860;1870;1895;".";985;1020;980;970;945;980;955;".";465;455;460;455;455;445;485;".";460;470;470;460;460;450;455;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;37;42;50;60;47;49;53;59;8,5;8,1;8,3;8,7;9,4;9,2;9,5;9,7
"Drents Dorp";1135;1197;1229;1232;1220;1214;1221;1195;1083;1146;1158;1170;1191;1173;1170;1170;251;276;288;297;302;303;312;312;218;222;204;225;229;227;224;222;375;398;397;374;367;329;307;309;442;500;512;502;486;483;484;458;304;311;326;319;325;334;343;338;262;271;281;298;298;304;307;307;208;206;208;215;227;225;231;227;106;109;121;122;126;135;135;141;41;39;36;38;41;37;40;45;11;11;14;12;10;10;8;6;1418;1491;1501;1504;1497;1455;1433;1428;322;312;322;309;346;347;355;350;478;540;564;589;568;585;603;587;34;28;35;36;47;43;31;34;15;"x";16;20;14;18;14;18;1185;1225;1260;1260;1265;1260;1255;1225;".";585;610;605;605;625;600;590;".";275;275;285;275;245;265;260;".";370;380;375;380;395;390;385;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;40;47;54;54;54;57;59;71;8,0;7,1;7,1;7,6;7,5;7,3;6,9;7,5
"Driehoeksbos";504;492;487;485;480;480;478;489;524;504;505;503;498;496;490;473;87;77;68;62;55;55;49;53;155;144;146;143;140;140;129;122;54;53;63;66;67;66;74;78;48;42;45;57;62;62;62;60;191;180;159;140;118;116;108;98;157;158;164;168;176;166;163;162;163;162;154;155;153;154;155;157;107;110;123;121;129;138;138;142;62;64;66;71;74;74;80;77;4;6;4;5;4;5;10;13;849;818;819;827;806;790;783;764;119;119;108;95;92;96;96;98;60;59;65;66;80;90;89;100;"x";"x";"x";"x";"x";"x";"x";"x";14;"x";13;"x";"x";10;11;"x";415;415;415;415;420;420;425;415;".";95;95;95;90;95;100;95;".";190;185;190;195;190;185;185;".";135;140;135;130;135;130;135;2,5;2,4;2,4;2,4;2,4;2,3;2,3;2,3;53;59;55;57;54;59;61;72;43,1;40,9;39,8;41,0;40,1;41,0;39,3;41,3
"Eckart";2075;2073;2073;2045;2042;2054;2058;2041;2238;2241;2230;2220;2218;2247;2244;2233;461;457;444;434;440;435;435;426;484;466;475;469;459;479;473;458;571;576;563;568;545;564;568;596;510;509;510;487;508;534;550;546;547;536;516;516;514;497;494;457;485;514;532;543;544;573;569;590;465;457;449;444;451;434;445;452;537;522;514;484;474;443;433;417;226;244;264;281;288;303;301;299;27;33;36;39;37;39;34;33;2623;2611;2575;2515;2473;2426;2356;2292;497;503;518;512;513;536;552;568;1193;1200;1210;1238;1274;1339;1394;1414;41;39;41;40;30;43;49;38;45;43;45;39;51;43;46;52;2070;2090;2100;2085;2090;2115;2125;2095;".";870;900;900;910;920;935;910;".";585;575;555;550;550;530;540;".";640;630;635;625;640;655;650;2,1;2,1;2,0;2,0;2,0;2,0;2,0;2,0;38;42;35;42;57;61;61;72;7,0;5,9;6,4;6,5;6,6;7,3;8,1;8,4
"Eckartdal";176;170;164;167;166;171;172;166;126;134;122;120;121;122;124;124;0;0;0;0;0;1;2;1;2;1;2;3;4;3;4;4;14;13;6;5;5;7;8;10;40;40;35;33;29;26;25;21;50;44;42;42;45;43;42;44;72;84;82;80;77;79;81;75;63;60;56;62;68;66;63;67;37;36;38;37;32;42;47;42;22;22;20;21;24;23;22;24;2;4;5;4;3;3;2;2;253;255;240;240;239;242;238;240;33;34;32;34;36;38;43;37;16;15;14;13;12;13;15;13;"x";"x";"x";"x";"x";"x";"x";"x";"x";14;16;13;"x";14;19;20;"x";"x";"x";45;"x";"x";"x";"x";".";"x";"x";45;"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";"";"";"";1,1;"";"-";"-";"-";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Eikenburg";693;680;700;701;716;731;737;734;741;736;782;762;776;780;783;761;170;157;154;139;127;110;126;131;259;263;278;270;250;261;244;236;80;77;89;89;119;135;128;118;116;105;128;117;124;121;138;129;231;225;220;209;204;206;203;187;254;265;273;291;297;290;284;289;149;154;162;156;170;183;182;186;103;102;110;116;121;128;139;144;63;56;54;57;65;61;58;58;9;12;14;19;15;16;18;17;1232;1214;1265;1254;1281;1295;1289;1284;155;156;162;160;169;175;186;170;47;46;55;49;42;41;45;41;"x";13;12;12;10;15;13;17;15;"x";13;17;10;20;17;14;580;575;580;580;630;645;640;635;".";185;170;175;220;230;220;225;".";155;165;165;170;185;175;180;".";240;245;240;235;235;245;230;2,4;2,4;2,5;2,4;2,3;2,3;2,3;2,3;68;76;74;70;66;78;80;82;46,3;47,3;48,4;50,0;42,9;42,5;43,0;45,2
"Eindhoven Airport";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";"";"";"";"";"";1,5;1,5;1,5;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Eliasterrein, Vonderkwartier";1618;1620;1639;1625;1614;1622;1625;1629;1514;1543;1548;1574;1570;1555;1541;1525;356;348;376;373;366;349;330;313;292;297;264;277;283;287;300;300;658;660;679;666;615;643;625;619;547;544;533;527;535;515;506;513;449;454;455;456;470;467;454;440;374;398;405;399;386;373;383;385;216;219;237;261;276;288;305;314;127;118;109;111;127;128;139;151;82;89;91;94;93;90;85;84;34;38;40;36;34;38;39;35;2438;2451;2480;2496;2418;2368;2337;2278;451;461;454;443;473;505;498;535;246;253;255;261;294;305;331;341;39;41;50;31;43;28;35;26;37;35;32;32;38;35;51;47;1675;1695;1685;1705;1690;1690;1670;1665;".";935;920;940;915;920;900;880;".";365;365;360;380;370;370;390;".";400;410;410;395;400;400;390;1,8;1,8;1,9;1,8;1,8;1,8;1,9;1,9;57;52;57;55;56;65;68;74;20,5;21,0;21,9;21,9;22,1;21,6;21,9;22,8
"Elzent-Noord";517;526;537;561;573;614;604;585;437;434;433;450;443;467;470;454;73;68;64;74;77;80;78;73;65;79;92;101;112;104;95;109;224;193;200;199;173;192;213;190;115;128;123;137;148;185;177;159;106;114;112;114;121;128;106;108;109;109;118;129;130;130;138;135;144;140;132;120;112;106;106;96;75;88;89;97;101;112;115;121;37;34;35;33;38;38;42;45;6;7;5;7;4;6;4;3;660;671;669;690;664;673;653;643;149;155;173;166;168;197;199;195;145;134;128;155;184;211;222;201;"x";"x";12;10;"x";10;"x";"x";"x";"x";"x";"x";"x";"x";10;"x";530;535;530;535;545;570;570;535;".";270;260;250;270;265;255;225;".";165;170;170;155;185;190;190;".";100;100;120;120;120;120;115;1,8;1,8;1,8;1,9;1,9;1,9;1,9;1,9;64;66;72;70;72;71;73;85;35,2;33,7;33,7;34,2;32,0;33,8;31,5;35,6
"Elzent-Zuid";109;101;98;114;146;145;153;147;95;92;96;111;138;149;148;149;27;24;24;31;31;24;18;15;32;33;30;36;36;37;39;40;16;12;14;6;16;25;26;25;13;16;20;23;25;20;17;14;40;38;29;26;31;28;28;32;25;22;25;40;45;50;50;50;26;24;27;37;50;55;51;48;12;14;16;18;35;37;54;52;10;6;7;7;14;16;15;18;3;4;2;1;1;2;3;2;167;154;158;187;233;227;233;234;30;32;29;28;34;40;42;46;"x";"x";"x";10;17;27;26;16;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";75;75;75;90;115;135;145;145;".";25;20;20;25;35;45;45;".";25;25;30;55;65;65;60;".";30;35;40;40;35;35;35;2,6;2,5;2,5;2,5;2,4;2,2;2,1;2,1;64;66;72;70;72;71;73;85;".";".";".";".";63,0;57,3;50,0;50,0
"Engelsbergen";351;343;337;334;332;326;317;316;310;307;312;317;324;314;318;316;55;47;37;38;36;41;38;31;72;64;66;72;70;66;69;76;123;114;122;110;118;101;96;86;56;68;65;67;68;69;71;78;82;74;73;79;70;63;66;62;115;112;110;110;109;110;104;106;97;104;98;88;98;90;96;93;40;44;52;59;62;74;69;76;19;20;22;25;23;24;25;19;2;3;4;3;2;2;1;5;542;527;526;527;523;500;486;482;96;88;97;104;109;108;118;118;23;35;26;20;24;32;31;32;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";330;320;335;325;340;315;325;315;".";135;155;135;145;135;140;135;".";115;110;120;110;100;100;100;".";80;75;80;80;80;80;80;2,0;2,0;1,9;2,0;1,9;2,0;2,0;2,0;57;52;57;55;56;65;68;74;33,7;31,3;29,5;31,7;31,4;34,9;29,9;31,9
"Esp";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";0;0;0;0;0;"x";0;0;0;0;0;0;0;"x";0;0;0;3;2;1;1;"x";4;2;0;0;0;1;1;"x";1;1;0;0;0;0;1;"x";1;1;1;1;0;0;0;"x";1;1;2;2;2;1;1;"x";1;1;4;3;4;4;4;"x";3;3;4;3;2;2;2;"x";3;3;0;0;0;1;0;"x";0;0;"x";10;"x";"x";"x";"x";12;10;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";10;"x";10;"x";".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";"-";1,7;1,4;1,4;1,7;1,5;1,8;1,7;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Fellenoord";"x";"x";"x";80;101;100;99;100;"x";"x";"x";70;65;75;71;72;"x";"x";"x";5;2;1;1;2;"x";"x";"x";7;7;2;7;8;"x";"x";"x";95;115;115;109;117;"x";"x";"x";36;36;48;44;36;"x";"x";"x";4;6;9;9;7;"x";"x";"x";2;0;0;0;2;"x";"x";"x";1;0;0;0;0;"x";"x";"x";0;0;0;0;0;"x";"x";"x";0;0;0;0;0;"x";"x";"x";0;0;0;0;0;"x";"x";"x";"x";14;11;15;12;"x";"x";"x";59;68;56;53;53;"x";"x";"x";87;84;108;102;107;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";120;145;145;145;155;".";"x";"x";105;120;115;125;135;".";"x";"x";20;20;25;20;15;".";"x";"x";"x";"x";"x";"x";"x";"";"";"";1,2;1,2;1,2;1,2;1,1;".";".";".";".";55;61;".";".";".";".";".";".";2,8;3,4;0,0;3,7
"Flight Forum";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";"";"";"";"";"";"-";"-";2,0;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Genderbeemd";1758;1797;1835;1859;1861;1875;1889;1851;1839;1819;1816;1800;1774;1767;1739;1726;384;387;386;406;369;357;370;356;395;381;378;376;376;363;350;329;361;383;434;408;434;449;450;442;463;485;492;533;533;548;558;583;482;483;493;483;481;465;465;431;520;505;509;493;472;470;443;471;580;588;601;578;567;550;526;488;217;229;233;273;307;336;352;366;135;120;86;89;82;92;100;99;60;55;40;20;14;12;14;12;2773;2753;2695;2625;2551;2505;2398;2320;514;535;601;650;654;644;673;664;310;328;356;384;430;493;557;593;36;39;43;35;25;46;29;40;34;29;20;25;22;20;24;31;1530;1565;1610;1680;1680;1695;1695;1700;".";500;530;585;595;620;630;640;".";520;545;560;540;555;545;550;".";550;540;535;545;525;515;505;2,3;2,3;2,2;2,2;2,2;2,1;2,1;2,1;50;52;48;49;55;58;62;68;24,6;24,7;22,0;22,1;22,7;21,5;22,0;21,0
"Genderdal";1452;1415;1485;1496;1498;1520;1538;1505;1305;1304;1370;1392;1409;1418;1419;1419;222;217;250;242;240;263;263;253;258;238;247;248;246;256;253;252;582;587;638;633;628;598;577;569;444;416;443;450;480;504;529;519;324;310;331;343;351;349;359;343;296;317;322;343;332;326;326;340;258;250;248;261;247;263;265;271;224;231;222;218;241;242;240;231;138;141;141;134;123;122;127;135;12;13;14;16;19;15;18;11;1556;1551;1605;1614;1587;1568;1553;1538;387;377;407;394;418;418;440;435;815;792;844;880;902;952;964;951;28;26;31;29;39;31;27;17;23;18;36;23;26;26;19;28;1625;1590;1660;1675;1700;1710;1720;1705;".";925;970;985;990;1000;1010;1010;".";350;350;355;370;340;345;350;".";320;345;345;345;360;360;345;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;48;53;43;37;34;49;50;56;5,3;4,9;4,5;4,7;4,7;5,2;4,7;5,4
"Generalenbuurt";2685;2731;2750;2736;2744;2787;2809;2758;2721;2721;2666;2652;2642;2634;2628;2592;555;559;525;521;494;474;439;417;521;499;502;496;494;517;526;511;870;888;869;846;863;871;911;965;852;867;854;854;846;862;863;822;671;637;623;621;627;615;611;619;633;643;671;678;678;682;685;650;514;537;542;542;522;523;530;521;433;464;454;439;459;465;459;436;312;311;321;338;334;345;345;340;46;49;57;53;69;67;68;69;3511;3505;3440;3388;3317;3259;3153;3030;670;706;712;705;715;741;802;781;1226;1243;1266;1295;1354;1421;1482;1539;60;51;54;47;50;45;37;52;67;80;93;79;77;87;96;74;2675;2670;2675;2715;2725;2745;2745;2725;".";1165;1195;1265;1275;1265;1275;1295;".";745;745;720;730;755;770;745;".";760;740;735;725;730;705;685;2,0;2,0;2,0;1,9;1,9;1,9;1,9;1,9;40;52;51;47;52;59;61;62;9,8;10,1;8,7;9,4;10,0;9,6;10,0;9,5
"Gennep";22;18;16;19;18;21;20;18;17;14;15;18;19;18;18;17;5;4;4;4;3;3;3;3;5;5;4;7;5;2;2;1;16;11;10;10;12;17;15;11;3;2;2;3;4;4;5;6;4;3;4;5;4;3;3;3;1;2;2;3;4;5;5;6;5;4;3;3;3;2;2;1;0;1;2;2;2;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;27;26;32;32;33;31;29;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";10;"x";"x";10;"x";10;10;10;".";"x";"x";"x";"x";"x";10;"x";".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";2,4;3,0;2,1;2,1;2,6;2,6;1,8;2,1;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Genneperzijde";533;517;512;534;585;625;622;625;692;674;683;697;713;754;738;726;103;103;103;98;93;90;82;76;113;122;123;128;147;165;161;154;78;74;75;74;120;150;166;150;99;96;88;94;80;79;71;78;132;133;139;138;135;136;116;112;132;123;128;133;128;133;143;136;103;106;118;120;144;151;145;149;119;114;118;126;131;148;158;174;234;215;200;218;231;232;213;209;112;106;104;103;90;96;106;114;1074;1041;1045;1076;1133;1177;1159;1150;122;120;118;121;121;145;144;144;29;31;33;35;45;58;58;58;"x";"x";10;"x";"x";"x";"x";"x";62;93;71;77;66;70;73;98;555;545;545;555;625;690;670;675;".";295;280;285;350;410;395;405;".";130;140;145;140;135;140;145;".";125;130;135;140;140;140;125;1,9;1,9;1,9;1,9;1,8;1,8;1,8;1,7;64;66;72;70;72;71;73;85;30,3;30,2;30,3;29,1;26,4;23,3;23,8;24,5
"Gerardusplein";1576;1612;1653;1700;1722;1733;1740;1689;1521;1545;1583;1625;1650;1658;1634;1633;416;403;446;444;455;445;404;367;381;394;377;394;401;388;401;411;503;520;528;533;563;577;563;543;491;483;499;530;536;512;517;513;495;503;517;520;504;527;483;472;390;402;403;413;411;425;456;445;254;265;267;284;290;293;306;322;110;130;147;156;165;172;185;185;54;49;45;40;39;45;50;49;4;9;8;11;8;7;9;15;2329;2400;2454;2497;2527;2507;2479;2427;430;405;436;445;463;487;486;481;339;353;347;383;382;397;409;414;35;43;35;43;46;32;27;46;14;17;13;24;16;"x";16;12;1485;1545;1550;1560;1600;1640;1650;1645;".";725;705;670;710;745;760;765;".";325;320;345;330;335;350;355;".";500;535;545;560;555;535;525;2,1;2,0;2,1;2,1;2,1;2,1;2,0;2,0;64;57;58;60;59;70;73;75;20,4;21,6;23,1;23,9;24,1;24,2;23,3;23,4
"Gijzenrooi";944;932;928;919;917;903;894;890;966;954;942;951;951;930;924;912;178;169;168;182;177;176;160;156;306;298;277;256;237;211;212;192;132;138;141;140;157;167;174;169;163;163;165;163;154;163;158;174;312;267;236;228;217;196;195;187;406;420;419;415;412;400;367;351;249;266;282;283;299;310;326;333;121;115;126;147;157;154;168;179;39;46;48;48;49;47;54;56;5;5;8;8;9;9;4;5;1627;1579;1556;1550;1547;1499;1456;1435;178;193;193;192;188;192;199;211;106;115;121;128;133;142;163;156;17;14;17;13;10;"x";17;10;13;"x";"x";"x";17;16;12;11;740;750;750;750;750;755;750;740;".";165;170;165;160;180;165;160;".";260;270;285;285;270;290;285;".";330;315;305;305;300;290;295;2,6;2,5;2,5;2,5;2,5;2,4;2,4;2,4;50;58;56;59;57;77;78;76;45,9;44,6;44,6;42,7;43,6;42,7;44,3;45,4
"Gildebuurt";844;863;861;862;929;876;892;898;748;757;741;779;789;779;789;780;80;85;72;87;89;80;84;83;109;112;104;94;112;79;80;108;454;468;503;512;554;559;557;509;224;231;208;223;242;235;268;280;145;139;119;128;138;122;129;138;134;141;147;150;129;138;138;149;199;192;192;189;189;179;161;143;163;165;171;168;173;169;165;174;79;82;82;82;84;84;88;84;6;7;6;10;9;11;11;10;1013;1014;1000;985;959;931;890;870;264;273;291;315;363;349;409;389;316;335;313;343;397;376;382;419;12;"x";"x";14;13;15;"x";14;14;14;14;11;16;14;16;19;1055;1070;1090;1080;1140;1130;1130;1135;".";700;715;685;720;730;725;730;".";265;275;285;300;285;290;290;".";110;100;120;115;115;120;115;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;57;61;59;52;56;63;65;66;7,1;8,4;7,8;8,5;7,4;7,3;7,5;7,8
