"Luytelaer";464;465;460;476;479;468;473;477;457;463;467;474;490;480;469;472;50;47;55;60;74;74;69;70;88;88;79;92;87;82;84;89;36;44;54;54;61;59;55;58;48;50;53;55;64;58;67;60;96;90;85;93;105;100;97;99;144;152;147;138;133;125;121;131;167;155;153;161;142;144;146;142;195;193;188;171;175;165;161;156;92;104;104;114;118;133;131;134;5;5;9;12;10;8;11;10;766;766;766;787;804;776;776;770;103;105;105;106;108;118;107;113;52;57;56;57;57;54;59;66;"x";"x";"x";"x";"x";"x";"x";10;11;14;"x";"x";"x";"x";14;13;430;435;425;420;430;430;425;420;".";120;110;100;100;110;105;90;".";215;205;210;200;200;195;195;".";105;115;115;125;120;125;135;2,1;2,1;2,2;2,2;2,2;2,2;2,2;2,2;38;42;35;42;57;61;61;72;50,0;47,5;46,2;50,2;49,5;48,5;46,2;46,4
"Meerbos";25;25;27;26;26;24;24;26;22;22;21;21;20;23;23;24;6;6;6;6;4;5;4;4;6;6;6;6;7;7;7;7;4;3;3;3;1;2;3;3;11;12;11;8;10;7;7;6;3;3;4;5;5;8;6;8;11;9;10;11;9;7;6;8;6;7;5;5;7;7;9;8;0;1;3;3;3;4;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;46;45;44;45;45;46;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";15;15;15;15;20;20;20;20;".";"x";"x";"x";"x";"x";"x";"x";".";"x";10;10;"x";"x";10;10;".";10;10;10;"x";"x";10;10;2,5;2,5;2,5;2,5;2,4;2,5;2,5;2,3;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Meerrijk";170;223;291;304;295;385;363;444;158;196;255;265;262;312;307;358;17;28;42;43;37;54;50;66;8;10;15;16;11;20;19;22;148;157;162;146;137;144;125;146;43;81;124;137;143;190;193;197;25;27;47;46;37;54;54;57;34;52;63;75;67;74;58;69;38;37;55;58;64;88;94;124;15;26;35;44;57;66;67;106;0;1;3;4;4;7;10;14;0;0;0;0;0;0;0;1;246;309;378;384;376;462;428;520;41;52;74;80;76;89;87;109;41;58;94;105;105;146;155;173;"x";"x";"x";12;"x";12;13;13;"x";"x";"x";"x";"x";"x";"x";"x";195;240;315;325;325;400;385;440;".";100;135;140;140;165;165;170;".";115;130;135;145;170;170;200;".";35;50;50;40;55;55;70;1,7;1,7;1,7;1,7;1,7;1,8;1,7;1,8;59;49;47;53;59;65;69;78;12,3;12,3;13,1;16,6;17,1;18,3;19,5;19,3
"Mensfort";1592;1606;1613;1590;1603;1595;1623;1615;1478;1475;1483;1491;1467;1473;1473;1461;294;292;282;270;278;271;283;285;271;287;290;306;307;276;268;267;591;565;575;581;562;600;603;567;501;512;505;459;481;492;528;566;401;398;408;411;409;399;374;347;339;349;337;360;357;374;358;366;308;312;338;327;308;300;306;300;227;229;219;231;231;217;245;242;129;126;131;122;120;128;118;124;9;11;11;14;17;11;13;12;1745;1711;1737;1713;1697;1652;1624;1569;368;382;366;389;386;392;422;461;957;988;993;979;987;1024;1050;1046;40;39;41;34;23;39;32;30;21;23;25;33;36;18;27;35;1660;1680;1700;1690;1675;1685;1705;1685;".";870;900;890;885;905;910;895;".";395;385;390;385;385;395;405;".";420;420;410;405;395;400;395;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;47;40;40;50;50;59;60;63;5,4;5,8;5,2;5,6;5,7;6,4;6,8;6,3
"Mispelhoef";12;12;15;13;14;14;14;14;16;15;17;11;12;11;11;11;1;3;3;3;3;3;3;3;2;3;2;3;2;1;1;1;4;4;5;3;4;3;2;4;6;3;4;3;3;4;3;2;5;4;6;2;2;2;3;2;2;1;3;2;3;3;4;3;7;8;7;5;4;3;3;3;0;0;1;3;5;6;6;7;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;17;19;19;21;23;22;22;22;10;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";15;15;15;10;15;10;10;10;".";10;10;"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";1,6;1,8;1,8;2,2;2,2;2,5;2,5;2,1;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Muschberg, Geestenberg";2096;2126;2108;2096;2050;2042;2056;2055;1957;1954;1951;1958;1968;1941;1939;1893;452;442;429;425;398;359;364;320;390;385;393;412;418;410;406;432;601;639;617;588;583;623;631;611;621;605;600;586;562;563;583;567;580;584;589;576;579;559;543;532;463;477;477;507;503;488;483;514;583;563;543;510;488;473;454;427;269;284;306;344;381;392;408;423;82;90;95;96;96;102;108;109;12;11;10;10;10;14;15;13;2796;2780;2753;2709;2678;2614;2607;2526;509;523;510;525;546;524;518;545;748;777;796;820;794;845;870;877;51;32;41;29;26;34;25;24;28;26;34;21;27;36;38;33;2080;2085;2090;2075;2075;2075;2080;2070;".";935;945;925;935;945;965;990;".";585;585;590;580;580;560;530;".";565;565;565;555;555;555;555;1,9;2,0;1,9;1,9;1,9;1,9;1,9;1,9;52;53;52;54;52;54;61;62;10,5;10,2;10,1;9,1;8,8;9,4;9,3;9,3
"Nieuwe Erven";599;582;575;559;602;583;568;545;515;504;477;473;529;535;531;528;89;87;81;74;76;80;79;79;77;94;95;90;105;96;101;95;298;275;267;273;321;300;271;261;227;208;188;169;188;191;193;184;142;138;131;131;136;146;142;140;111;106;118;115;102;92;105;109;85;96;93;95;103;103;98;91;63;55;54;55;63;68;67;70;21;24;23;27;32;36;38;37;1;3;4;4;5;6;5;7;762;721;693;689;773;753;721;697;176;183;174;172;161;161;158;160;176;182;187;172;197;204;220;216;"x";"x";11;"x";10;13;"x";11;"x";"x";"x";"x";"x";"x";"x";"x";705;685;685;660;730;695;690;650;".";440;465;435;470;430;435;390;".";140;120;120;145;145;140;145;".";110;105;105;115;115;115;115;1,6;1,6;1,5;1,6;1,6;1,6;1,6;1,6;58;60;54;64;55;64;65;70;5,3;5,1;5,3;5,9;5,6;6,3;6,6;7,0
"Ooievaarsnest";438;447;450;451;467;450;451;460;439;441;452;451;448;444;442;460;76;80;79;83;90;92;78;83;114;110;119;111;125;121;126;129;58;60;63;63;56;38;47;46;53;70;75;83;77;70;69;70;115;115;111;106;124;129;126;125;148;127;117;128;122;113;116;122;194;190;191;170;151;145;140;140;94;104;111;122;135;144;140;146;24;30;33;34;35;40;46;53;1;2;3;2;0;2;5;6;670;670;673;659;668;642;636;648;125;128;134;136;128;133;140;139;82;90;95;107;119;119;117;133;"x";"x";"x";"x";"x";"x";10;"x";"x";"x";"x";"x";"x";"x";"x";"x";360;365;375;375;370;365;360;370;".";75;80;85;85;75;75;75;".";160;160;160;145;150;155;155;".";135;135;135;145;135;135;140;2,4;2,4;2,4;2,4;2,5;2,4;2,5;2,5;45;53;52;56;53;50;57;66;49,6;45,5;46,1;47,2;49,9;47,7;45,8;47,6
"Oude Gracht-Oost";635;642;641;647;651;648;658;665;663;670;675;671;663;673;678;669;136;137;138;139;128;131;139;135;181;187;178;176;176;183;178;187;88;86;98;100;99;93;103;103;89;99;97;101;106;110;113;121;201;194;195;181;171;159;167;163;206;214;209;219;221;224;208;204;167;168;173;181;185;177;185;180;134;133;123;113;122;133;132;136;86;86;98;100;94;94;93;85;10;8;7;8;12;17;18;20;1080;1074;1049;1054;1053;1050;1058;1048;140;148;164;160;159;158;162;166;78;90;103;104;102;113;116;120;10;"x";11;"x";12;"x";14;10;10;"x";14;10;"x";12;"x";"x";565;565;570;565;575;575;570;570;".";170;175;170;170;160;160;165;".";185;180;180;195;200;195;195;".";215;215;220;210;210;215;205;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;46;52;51;50;57;60;65;73;43,2;42,8;39,5;39,1;39,4;40,8;37,8;37,2
"Oude Gracht-West";1370;1389;1383;1403;1455;1445;1449;1444;1399;1396;1357;1349;1392;1393;1411;1397;240;237;242;233;260;255;242;235;195;203;204;214;241;230;249;223;448;449;427;425;451;482;504;496;410;442;428;440;460;451;457;488;358;345;352;337;355;353;354;346;274;283;284;287;289;299;314;325;327;311;298;284;267;265;252;253;337;319;306;317;303;286;273;258;170;184;182;189;197;190;190;192;10;13;17;26;24;27;25;25;2030;2018;1957;1936;1953;1906;1858;1782;329;353;362;372;388;397;423;446;410;415;421;444;506;535;579;613;30;35;28;30;29;27;22;36;25;28;17;39;27;28;30;33;1580;1600;1560;1550;1620;1625;1635;1625;".";855;820;805;870;875;885;880;".";445;430;445;420;420;410;410;".";305;310;310;335;330;335;335;1,8;1,7;1,8;1,8;1,8;1,7;1,7;1,7;46;52;51;50;57;60;65;73;8,7;8,5;8,2;8,4;8,3;8,1;8,4;8,7
"Oude Spoorbaan";1048;1033;1054;1095;1111;1117;1143;1126;871;873;888;948;943;946;945;1008;131;128;136;140;131;143;132;137;139;149;146;133;137;125;123;134;513;514;529;619;603;628;666;642;401;376;382;386;398;387;383;429;261;261;260;260;272;261;250;237;212;219;231;231;238;238;243;246;170;166;158;163;159;169;165;172;69;71;80;87;92;92;101;104;19;19;18;22;22;19;21;29;4;4;3;3;2;2;4;4;1259;1252;1261;1291;1238;1215;1194;1205;319;310;313;353;372;403;421;437;341;345;369;400;444;446;473;492;22;19;22;13;25;12;18;15;12;"x";"x";"x";12;"x";"x";"x";1210;1180;1210;1285;1285;1305;1335;1355;".";735;750;805;785;815;835;830;".";250;260;275;300;300;310;325;".";205;205;215;200;190;190;195;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;64;61;61;62;70;69;71;75;12,7;12,5;12,5;11,1;11,9;12,0;11,5;12,0
"Oude Toren";744;813;831;861;862;859;856;870;757;790;795;806;811;785;772;779;99;100;95;107;106;98;91;96;48;73;67;63;61;69;60;69;188;269;322;340;329;321;323;323;159;154;147;158;172;178;189;179;147;160;156;151;152;131;134;134;157;146;151;166;168;178;171;185;275;258;239;227;217;199;187;187;296;296;286;291;293;285;283;291;117;127;144;145;156;164;171;164;15;20;19;20;19;21;19;21;1056;1134;1116;1137;1118;1087;1067;1044;223;230;227;243;245;256;233;247;222;239;283;288;310;301;328;358;16;11;12;13;"x";10;10;10;21;21;24;16;26;24;21;34;935;1035;1070;1110;1095;1075;1075;1065;".";625;665;705;675;660;670;655;".";300;300;290;295;290;285;280;".";110;105;120;125;115;120;130;1,6;1,5;1,5;1,5;1,5;1,5;1,5;1,5;54;47;51;46;51;58;59;63;7,6;8,0;7,5;7,0;7,8;7,2;6,7;7,2
"Park Forum";"x";10;"x";10;13;13;12;14;"x";"x";"x";"x";"x";"x";"x";"x";5;5;3;2;2;3;3;2;2;2;4;4;6;6;5;7;0;0;0;0;1;1;1;1;3;3;3;4;4;4;4;4;4;4;3;2;3;2;2;5;0;2;1;1;1;3;3;4;1;1;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;13;13;12;19;20;19;21;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";10;"x";"x";10;".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";"-";2,8;3,2;2,5;2,7;3,3;3,2;2,9;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Philipsdorp";1567;1642;1585;1603;1624;1625;1630;1615;1387;1412;1419;1443;1437;1490;1469;1451;166;204;181;180;187;189;177;182;196;184;181;192;197;195;172;153;1017;1029;972;917;907;908;901;893;543;570;596;638;650;669;651;654;339;347;343;371;344;349;370;363;277;305;317;318;343;344;349;340;196;200;206;216;221;249;258;261;124;123;116;120;122;120;137;136;79;78;72;75;73;77;71;68;17;14;20;19;17;15;13;16;2062;2114;2090;2134;2123;2137;2106;2063;473;489;505;506;519;544;543;547;419;451;409;406;419;434;450;456;36;29;38;35;28;42;39;26;31;39;26;42;31;37;37;39;1805;1860;1835;1855;1885;1935;1950;1930;".";1085;1050;1045;1075;1105;1155;1140;".";500;520;535;525;530;505;505;".";285;275;280;285;290;290;280;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;63;59;61;65;61;67;69;75;14,0;13,4;14,8;14,4;13,6;13,5;13,2;13,4
"Poeijers";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";"";"";"";"";"";"-";"-";"-";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Prinsejagt";2318;2365;2350;2385;2338;2352;2398;2395;2296;2334;2330;2351;2318;2346;2344;2312;469;476;466;465;430;415;419;405;441;433;440;446;447;458;444;435;722;748;717;693;664;707;725;701;601;608;633;629;622;615;633;642;574;565;548;546;531;539;547;559;547;571;570;593;599;601;601;602;454;468;464;468;466;448;465;485;437;454;455;497;484;476;469;455;333;344;346;358;367;384;371;356;36;32;41;41;46;55;68;67;3420;3479;3404;3418;3344;3293;3285;3208;521;518;545;564;581;624;653;702;673;702;731;754;731;781;804;797;47;35;50;45;44;43;48;40;60;51;52;57;47;53;65;51;2320;2440;2405;2440;2410;2450;2495;2500;".";1150;1125;1135;1130;1170;1200;1230;".";675;655;670;665;650;655;645;".";620;635;640;615;635;645;625;2,0;1,9;1,9;1,9;1,9;1,9;1,9;1,9;53;59;55;57;54;59;61;72;12,7;11,8;12,7;12,6;12,7;12,6;12,4;11,9
"Puttense Dreef";604;631;649;655;656;663;653;665;554;578;589;577;591;578;593;598;135;140;136;129;138;138;144;149;135;140;149;149;153;151;148;168;113;127;132;131;129;137;129;121;156;172;173;179;182;168;185;176;201;198;206;198;188;199;178;185;178;179;186;195;198;196;202;201;128;145;148;144;153;148;149;149;65;63;66;68;69;72;79;85;39;40;36;34;31;28;26;22;8;7;7;5;6;4;6;7;881;912;912;899;905;899;905;925;166;189;208;205;214;195;190;181;111;110;119;128;128;147;151;157;11;17;11;19;13;19;14;19;"x";"x";"x";"x";"x";"x";"x";"x";500;525;540;520;530;535;530;535;".";160;175;150;160;175;150;160;".";180;175;175;175;170;170;170;".";190;200;205;200;195;205;205;2,3;2,3;2,3;2,3;2,3;2,3;2,4;2,4;50;58;56;59;57;77;78;76;37,5;37,3;35,8;38,4;37,0;36,3;35,3;35,6
"Rapelenburg";363;364;380;372;441;438;573;571;363;362;347;353;413;429;560;543;65;72;70;71;85;91;97;100;67;74;87;80;87;85;79;75;111;104;99;115;152;156;375;350;108;109;105;94;143;161;210;220;103;98;92;85;93;88;87;99;114;110;106;115;120;118;114;106;80;83;87;89;95;88;89;96;36;36;32;34;41;45;46;44;36;35;39;28;24;24;21;16;6;6;11;14;14;11;15;8;552;551;558;567;635;640;787;770;117;116;97;98;122;129;197;196;57;60;73;60;97;98;149;148;16;"x";11;12;"x";"x";10;19;18;13;14;16;19;13;16;"x";375;370;375;370;430;420;640;640;".";185;200;190;195;180;360;360;".";90;85;90;115;115;150;145;".";100;100;95;115;125;130;135;1,9;1,9;1,9;1,9;1,9;2,0;1,7;1,7;42;52;47;52;58;66;68;68;19,3;19,2;18,6;18,3;23,9;24,7;17,5;16,6
"Rapenland";1223;1230;1246;1255;1239;1262;1275;1261;1109;1098;1097;1088;1103;1081;1096;1088;222;234;216;205;189;186;199;198;232;231;238;234;265;244;232;229;585;557;568;605;594;627;683;660;427;424;423;402;394;398;383;368;284;290;286;281;283;282;271;278;248;251;268;266;252;241;240;252;169;170;177;176;186;181;181;178;116;110;107;117;120;125;124;130;46;57;53;51;50;50;53;52;3;4;8;7;9;9;5;4;1215;1195;1172;1149;1096;1072;1037;1019;295;291;306;299;327;347;376;370;822;842;866;896;919;924;958;960;32;26;17;27;19;22;18;17;"x";11;14;"x";15;15;"x";"x";1250;1250;1270;1285;1295;1305;1315;1315;".";680;710;735;730;750;755;755;".";260;265;260;265;255;240;250;".";315;305;295;300;305;320;310;1,9;1,9;1,8;1,8;1,8;1,8;1,8;1,8;47;40;40;50;50;59;60;63;8,4;7,3;7,9;8,1;8,6;8,0;7,9;8,3
"Riel";57;60;55;60;59;61;69;66;58;62;60;64;66;62;68;65;7;8;6;9;7;7;9;8;15;16;15;17;16;16;20;20;10;8;8;9;12;9;9;10;5;9;7;9;6;8;10;8;26;27;23;19;17;14;19;16;21;21;24;27;30;30;30;30;20;21;20;20;20;22;21;18;6;7;8;9;9;10;12;13;5;5;4;3;5;5;5;6;0;0;0;2;3;2;2;2;102;111;103;108;109;109;121;116;12;10;10;10;10;10;11;11;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";45;45;45;45;50;50;55;55;".";10;10;10;10;10;10;10;".";20;25;25;20;25;20;20;".";20;15;20;20;20;25;20;2,4;2,5;2,4;2,5;2,5;2,4;2,6;2,5;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Rochusbuurt";901;920;927;951;959;958;969;954;785;778;793;792;789;818;809;793;86;87;100;103;99;98;106;100;118;136;121;109;115;117;117;117;755;758;758;775;746;752;712;685;266;269;293;293;323;330;347;353;173;152;135;149;141;152;169;156;124;134;138;136;146;147;140;148;106;110;118;123;108;101;104;104;35;32;36;36;52;60;64;67;20;20;18;15;16;17;17;14;3;3;5;5;4;3;2;3;1145;1157;1138;1154;1150;1136;1093;1062;320;308;317;332;323;355;377;380;221;236;267;258;277;286;308;305;13;19;13;13;10;15;22;18;"x";"x";"x";"x";"x";"x";"x";"x";1195;1210;1215;1215;1215;1235;1225;1180;".";875;880;865;845;855;855;815;".";230;220;240;250;255;245;240;".";110;120;110;120;125;125;130;1,4;1,4;1,4;1,4;1,4;1,4;1,5;1,5;67;54;55;60;60;67;68;75;9,5;9,6;9,2;9,6;10,1;10,2;11,3;11,4
"Roosten";322;328;327;324;343;362;362;372;326;322;328;328;350;359;364;357;71;66;62;60;76;84;78;86;99;110;116;123;120;138;149;145;17;19;24;23;31;27;30;34;25;23;22;23;32;34;28;30;103;108;107;109;120;127;126;126;106;102;108;103;103;107;110;111;111;102;91;91;92;87;83;77;77;73;74;72;67;75;84;82;38;44;49;47;49;40;36;36;2;3;2;1;3;2;2;2;555;543;552;549;598;619;618;611;74;75;72;72;68;74;76;78;20;32;31;31;27;28;32;40;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";250;250;245;235;245;250;250;250;".";40;40;35;30;25;30;30;".";115;110;110;110;105;95;95;".";95;105;100;110;125;125;130;2,6;2,6;2,6;2,7;2,8;2,8;2,9;2,9;68;76;74;70;66;78;80;82;57,7;58,9;60,6;61,1;65,4;65,2;63,5;64,0
"Schoot";1355;1502;1500;1461;1464;1633;1808;1969;1194;1294;1263;1303;1263;1332;1439;1524;164;164;162;174;165;167;175;178;241;253;263;232;225;226;230;232;730;948;898;931;901;1054;1186;1301;411;429;423;389;414;474;550;632;296;285;288;304;296;315;344;357;294;300;291;296;283;283;286;299;188;208;225;214;216;220;228;245;144;135;138;147;148;153;171;169;72;67;64;67;65;61;64;67;9;9;11;10;14;12;13;13;1751;1799;1760;1765;1738;1764;1759;1863;414;459;496;504;528;614;716;796;384;540;507;495;461;587;772;834;26;17;36;10;20;25;26;34;"x";13;16;18;21;"x";16;14;1505;1725;1725;1710;1675;1890;2090;2275;".";1070;1080;1065;1020;1195;1325;1460;".";380;375;375;385;420;480;530;".";280;270;280;275;280;285;285;1,7;1,6;1,6;1,6;1,6;1,6;1,6;1,5;44;45;48;49;46;59;59;64;11,4;10,9;10,9;11,8;10,8;10,1;9,7;9,5
"Schouwbroek";766;786;769;771;802;824;806;807;676;692;694;697;718;713;726;697;111;122;135;149;147;154;130;136;128;122;111;110;116;111;124;125;312;301;275;268;304;318;299;275;220;251;254;250;265;265;273;273;206;195;189;191;177;184;194;186;201;219;223;218;222;213;216;215;148;153;158;156;163;164;158;157;79;75;75;88;83;86;101;100;29;33;36;33;37;36;32;34;8;7;7;5;6;6;5;3;1055;1079;1065;1053;1086;1083;1077;1056;194;190;186;192;205;217;233;231;193;209;212;223;229;237;222;217;14;18;19;15;15;19;13;10;14;14;10;14;11;10;16;"x";815;825;815;815;845;855;845;830;".";450;440;435;450;465;445;450;".";190;190;180;190;185;195;180;".";190;190;200;200;200;205;200;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;63;59;61;65;61;67;69;75;9,8;10,6;10,8;11,0;11,7;11,1;12,6;12,8
"Schrijversbuurt";1912;1928;1882;1890;1856;1842;1862;1889;1637;1628;1638;1674;1681;1698;1722;1701;380;374;364;368;342;325;343;326;368;379;376;373;400;400;405;402;653;634;628;638;603;650;660;663;466;469;435;428;426;395;410;430;486;497;475;497;488;497;493;475;492;480;486;482;468;454;455;467;409;419;429;425;453;464;435;428;178;182;207;232;236;233;259;275;96;100;96;96;98;98;103;105;21;22;24;25;23;24;21;19;2812;2833;2782;2796;2755;2768;2754;2717;437;431;450;460;463;470;491;505;300;292;288;308;319;302;339;368;37;35;25;37;26;32;32;29;17;18;14;29;23;26;24;22;1805;1710;1750;1785;1815;1865;1850;1890;".";830;890;910;940;975;940;980;".";430;425;435;430;435;445;450;".";455;445;445;445;450;465;465;1,9;2,0;1,9;1,9;1,9;1,9;1,9;1,9;64;61;61;62;70;69;71;75;25,9;25,3;25,2;25,5;25,3;24,5;26,3;24,7
