"Schuttersbosch";268;274;270;273;279;281;298;294;282;284;283;294;298;309;320;331;40;44;41;42;42;41;45;43;34;41;52;62;67;78;90;90;16;12;11;5;8;16;14;17;19;20;22;23;24;20;30;32;81;88;83;94;96;100;98;99;54;56;66;69;79;87;97;99;96;96;94;93;91;89;73;75;121;105;100;89;88;81;95;87;81;83;75;81;67;66;61;63;8;13;9;9;15;12;15;20;481;489;482;496;508;515;541;550;58;59;60;56;50;58;62;59;11;10;11;15;19;17;15;16;"x";"x";"x";"x";"x";"x";"x";"x";10;11;10;"x";11;"x";"x";"x";285;285;275;280;285;285;290;295;".";105;95;95;100;105;105;95;".";130;120;120;115;105;105;110;".";55;65;65;65;75;85;85;1,9;1,9;2,0;2,0;2,0;2,1;2,1;2,1;50;58;56;59;57;77;78;76;26,1;23,7;28,0;28,9;30,6;32,3;34,2;32,5
"Sintenbuurt";888;902;901;878;890;910;929;912;909;909;913;909;916;895;901;905;251;246;251;255;249;243;231;224;172;181;181;180;172;176;197;207;213;224;216;202;223;226;251;253;317;300;305;297;301;306;300;293;260;278;281;277;284;281;286;270;204;207;207;210;214;216;211;211;159;163;161;162;158;153;161;167;129;124;120;115;120;126;119;120;75;72;78;73;67;61;53;55;17;16;14;16;18;17;21;17;1334;1338;1346;1337;1346;1333;1341;1331;214;220;230;217;217;222;229;222;249;253;238;233;243;250;260;264;33;26;35;19;32;22;25;23;15;15;16;11;20;13;13;22;895;890;880;870;895;885;910;925;".";395;385;395;415;395;415;440;".";215;215;190;195;215;210;205;".";285;285;290;285;280;285;280;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;41;46;46;44;38;48;52;50;15,5;16,3;18,3;18,8;17,9;18,7;19,5;17,6
"Sportpark Aalsterweg";"x";"x";"x";"x";"x";"x";"x";"x";"x";10;"x";11;11;"x";"x";"x";0;1;1;3;3;3;1;1;0;0;0;0;0;0;1;1;1;0;0;0;1;0;2;2;0;1;1;3;3;3;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;3;5;5;5;5;5;5;2;0;2;1;0;0;0;0;2;4;4;4;3;3;3;2;2;2;1;1;1;0;0;0;0;0;12;13;11;13;13;12;12;12;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";10;10;"x";10;".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";".";"x";"x";"x";"x";"x";"x";"x";"-";1,7;1,7;1,8;1,8;1,9;2,1;2,1;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Strijp S";353;390;398;454;806;934;939;1012;278;299;320;376;632;733;726;781;3;13;14;24;31;40;44;42;14;10;10;25;36;28;28;22;434;425;403;434;834;900;848;901;100;152;191;234;368;499;530;573;35;43;46;43;69;94;87;102;23;24;29;38;56;57;76;88;19;17;17;23;32;35;38;45;3;5;8;8;10;12;10;16;0;0;0;1;2;2;4;4;0;0;0;0;0;0;0;0;489;531;548;643;1100;1255;1240;1315;76;91;98;108;190;242;245;267;66;67;72;79;148;170;180;211;"x";"x";10;"x";17;20;14;12;"x";"x";"x";"x";"x";"x";"x";"x";460;490;505;595;1080;1240;1225;1315;".";310;315;390;750;855;840;885;".";160;170;175;285;325;325;375;".";25;25;30;40;55;60;55;1,4;1,4;1,4;1,4;1,3;1,3;1,4;1,4;55;"-";"-";"-";58;75;75;72;7,1;7,8;10,3;9,0;7,1;8,4;9,0;9,6
"'t Hofke";1818;1810;1781;1773;1764;1781;1906;1972;1755;1748;1699;1695;1692;1692;1777;1762;366;355;335;342;341;345;348;347;434;422;386;380;379;388;452;457;447;435;420;416;404;406;519;593;425;442;444;452;437;441;448;436;518;482;481;443;430;419;412;412;494;512;491;502;508;512;530;525;483;476;476;476;479;472;476;460;280;295;293;305;323;338;341;350;117;128;141;136;142;140;140;138;9;11;13;16;13;12;17;16;2330;2310;2244;2191;2161;2134;2161;2076;384;386;404;423;422;429;518;585;859;862;832;854;873;910;1004;1073;37;30;31;42;33;40;32;30;20;27;25;28;32;29;29;35;1635;1635;1625;1650;1645;1670;1880;1945;".";620;640;655;660;700;905;1000;".";470;470;475;465;470;460;450;".";545;515;520;525;505;515;505;2,2;2,2;2,1;2,1;2,1;2,1;2,0;1,9;52;53;52;54;52;54;61;62;15,7;15,0;14,1;14,1;14,3;13,0;13,0;12,6
"'t Hool";1013;1013;1007;1070;1084;1078;1078;1086;1086;1121;1105;1098;1120;1162;1178;1166;249;263;260;281;299;305;293;291;221;232;245;259;278;295;302;291;356;368;319;327;286;280;284;278;282;273;270;288;325;319;322;324;266;264;261;245;260;264;273;291;248;254;262;264;259;265;283;282;191;198;208;210;205;211;206;201;181;166;171;178;166;162;162;166;96;106;105;104;111;121;115;111;9;10;11;12;15;18;16;17;1183;1208;1182;1190;1146;1154;1129;1069;300;298;294;306;317;320;329;322;616;628;636;672;741;766;798;861;28;26;45;18;28;22;19;25;15;"x";"x";19;11;16;18;20;1040;1040;1030;1065;1065;1050;1055;1050;".";455;450;490;480;455;465;455;".";255;255;235;225;225;215;220;".";340;330;345;365;370;370;375;2,0;2,0;2,0;2,0;2,1;2,1;2,1;2,1;60;52;47;44;48;60;63;56;12,8;12,0;12,0;11,6;12,5;12,9;12,9;12,5
"Tempel";2397;2432;2435;2434;2433;2452;2423;2426;2595;2648;2638;2664;2635;2646;2656;2647;495;528;517;526;509;504;487;500;561;599;597;609;600;623;608;602;456;460;480;478;506;494;520;540;551;568;578;591;589;615;619;623;648;667;664;640;630;642;626;603;589;597;596;613;625;632;634;637;654;603;592;566;535;516;542;552;726;725;697;697;681;666;644;603;280;303;318;349;361;372;358;373;32;31;35;29;32;34;41;40;3510;3507;3487;3429;3346;3284;3242;3178;591;602;588;588;610;624;618;613;891;972;999;1081;1112;1190;1219;1282;54;49;35;48;45;45;53;60;58;51;51;46;48;45;47;53;2370;2360;2370;2380;2380;2385;2385;2370;".";820;850;880;895;905;900;890;".";795;765;760;735;715;700;700;".";750;760;750;750;765;780;780;2,1;2,2;2,1;2,1;2,1;2,1;2,1;2,1;39;34;36;41;40;52;59;55;10,9;10,6;11,2;11,0;10,7;11,5;11,4;11,5
"Tivoli";735;735;717;743;704;700;697;750;765;768;781;783;736;732;753;786;156;170;163;183;169;183;190;195;135;130;129;121;130;124;128;132;215;215;231;248;189;177;170;185;254;261;250;245;230;238;243;250;227;222;213;225;208;199;191;199;219;216;224;219;216;206;209;217;140;134;141;144;140;141;147;173;100;99;95;91;107;109;118;130;46;49;48;46;48;54;49;48;8;7;4;4;3;1;5;7;951;956;959;948;883;866;873;931;178;171;168;174;159;170;171;177;371;376;371;404;398;396;406;428;28;21;25;22;22;18;16;"x";15;16;13;11;"x";14;10;18;815;820;815;810;770;760;765;825;".";410;400;390;380;380;380;425;".";170;185;190;170;150;150;155;".";240;235;235;230;230;240;250;1,8;1,8;1,8;1,9;1,9;1,9;1,9;1,9;41;46;46;44;38;48;52;50;3,7;2,7;2,1;3,5;2,9;2,5;2,6;3,0
"Tongelresche Akkers";385;478;500;531;542;597;705;842;441;529;527;563;574;643;748;870;194;237;236;242;241;257;286;325;54;81;95;111;123;138;174;201;78;98;86;95;92;116;138;176;203;249;246;261;252;283;338;426;107;143;156;175;192;219;264;310;60;60;64;63;59;58;81;96;82;84;83;86;92;94;87;93;37;39;44;45;50;61;68;70;11;16;17;16;15;14;16;14;0;0;0;0;0;0;1;1;691;798;803;836;839;930;1058;1192;79;105;107;116;117;127;158;211;56;104;117;142;160;183;237;309;23;25;14;21;19;24;41;52;"x";"x";"x";"x";"x";"x";10;11;340;405;410;430;440;505;570;670;".";110;115;115;115;140;135;155;".";115;115;125;120;135;160;195;".";185;185;200;205;225;270;320;2,4;2,5;2,5;2,5;2,5;2,5;2,6;2,6;37;42;50;60;47;49;53;59;27,7;25,7;29,7;30,1;31,5;30,9;36,3;37,7
"Tuindorp";1409;1438;1428;1413;1401;1398;1431;1387;1590;1585;1579;1548;1556;1530;1521;1495;296;314;296;296;292;269;258;241;289;287;290;270;269;258;264;244;516;547;575;559;558;571;599;576;408;395;364;363;365;363;350;354;422;390;389;388;373;371;361;346;313;322;317;316;317;324;326;326;187;195;210;199;207;209;219;229;137;153;158;169;171;174;180;189;323;306;292;282;271;266;268;250;109;115;116;119;134;123;127;127;2452;2461;2480;2430;2374;2328;2307;2250;338;364;340;342;364;381;418;409;210;199;187;189;219;219;227;223;39;31;32;31;20;26;26;20;70;68;55;69;63;66;87;77;1615;1665;1655;1650;1665;1645;1635;1615;".";1010;1000;1000;1005;975;935;940;".";310;320;315;320;340;360;350;".";350;340;340;340;330;340;320;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;58;60;54;64;55;64;65;70;21,5;20,7;21,3;20,9;20,4;20,4;21,1;21,4
"TU-terrein";142;154;160;466;516;511;496;486;66;56;47;183;275;300;286;242;1;0;1;2;3;5;5;2;6;5;6;134;118;90;71;83;161;160;160;462;569;613;588;519;38;41;37;45;85;92;107;110;3;5;4;7;12;8;8;11;0;0;0;0;4;3;3;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"x";"x";"x";150;159;137;86;85;63;57;51;197;280;281;276;258;145;153;157;303;353;393;420;385;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";180;175;180;615;720;735;725;675;".";150;155;595;655;675;670;635;".";30;25;25;60;60;45;40;".";"x";"x";"x";"x";"x";"x";"x";1,1;1,2;1,2;1,0;1,1;1,1;1,1;1,1;".";".";".";".";55;61;".";".";0,0;0,0;0,0;0,2;0,0;0,4;0,0;0,0
"Urkhoven";103;106;108;109;95;90;90;89;73;76;74;77;75;75;73;73;29;32;31;27;23;19;16;18;18;22;19;26;21;22;22;20;35;31;36;33;24;23;23;25;18;21;20;18;22;20;18;16;24;24;23;28;22;23;23;21;24;25;23;24;23;23;25;25;15;15;19;21;23;19;19;20;10;9;6;4;7;11;12;12;3;3;5;5;5;5;5;5;0;0;0;0;0;0;0;0;157;163;161;164;149;145;141;142;10;10;12;12;11;"x";10;"x";"x";"x";"x";10;10;11;12;11;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";80;85;85;80;80;75;75;75;".";40;40;35;35;30;25;30;".";15;15;15;15;15;20;15;".";35;35;35;30;30;30;30;2,1;2,1;2,0;2,2;2,1;2,1;2,2;2,3;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Vaartbroek";2586;2583;2587;2571;2583;2604;2620;2589;2642;2660;2619;2615;2633;2621;2622;2590;580;577;564;550;563;541;551;511;572;602;595;611;638;665;662;642;698;713;703;683;686;705;716;701;736;732;724;719;701;679;682;686;711;701;710;692;686;697;700;699;644;650;650;668;701;708;710;715;563;546;531;531;514;493;488;497;470;475;485;476;462;459;458;458;223;209;212;228;235;245;249;242;31;38;32;28;30;33;26;28;3250;3199;3136;3084;3026;2972;2895;2821;619;655;673;675;678;689;699;690;1359;1389;1397;1427;1512;1564;1648;1668;60;63;54;51;53;48;45;62;43;49;49;41;46;39;40;52;2560;2560;2575;2565;2590;2585;2600;2570;".";1085;1155;1140;1180;1160;1175;1165;".";675;635;645;615;610;585;570;".";805;795;790;790;815;835;835;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;44;50;44;50;52;48;52;58;9,9;9,0;8,6;9,0;8,8;8,2;7,9;8,6
"Villapark";1078;1086;1078;1099;1089;1104;1199;1294;939;963;974;972;950;973;1062;1148;210;212;227;238;229;208;210;208;242;239;225;239;228;258;246;267;304;343;349;311;310;328;430;508;209;222;231;236;222;221;257;316;293;290;286;300;298;309;304;322;294;282;277;296;295;298;323;323;253;246;241;232;236;230;258;262;144;140;140;148;153;159;166;166;64;70;69;61;61;59;57;60;4;5;7;10;7;7;10;10;1584;1621;1618;1638;1590;1586;1694;1808;287;279;286;296;298;312;356;401;146;149;148;137;151;179;211;233;16;21;19;14;21;17;18;25;19;18;15;16;15;21;20;14;950;995;980;990;975;975;1120;1220;".";475;450;450;435;435;525;555;".";260;260;255;260;255;305;360;".";260;275;290;275;285;290;305;2,0;2,0;2,0;2,1;2,1;2,1;2,0;2,0;60;66;59;70;70;77;79;82;36,6;37,2;37,8;37,9;37,8;39,0;34,9;33,5
"Vlokhoven";1710;1726;1712;1712;1705;1715;1760;1732;1875;1882;1861;1854;1829;1818;1778;1783;393;389;363;362;345;331;323;324;397;410;412;416;428;439;416;416;495;508;516;515;495;498;523;524;458;437;433;420;407;411;427;425;439;441;435;432;419;394;398;397;399;413;414;418;436;461;445;426;332;335;341;344;332;346;370;379;380;369;340;331;350;340;314;309;264;275;279;290;280;270;277;269;28;31;40;38;42;43;45;46;2035;2028;1979;1931;1854;1816;1785;1725;423;423;440;441;441;454;456;473;1127;1157;1154;1194;1239;1263;1297;1317;37;30;36;23;22;31;32;26;38;42;38;37;45;28;44;40;1820;1820;1840;1805;1820;1815;1820;1800;".";865;920;900;920;910;910;900;".";440;420;410;410;405;420;415;".";515;505;505;490;500;495;485;2,0;2,0;1,9;2,0;1,9;1,9;1,9;2,0;54;40;35;34;35;47;50;53;7,5;7,4;6,9;7,1;6,7;6,8;6,4;7,0
"Vredeoord";379;386;380;348;364;359;377;382;132;143;149;148;139;130;126;117;0;0;0;0;0;0;0;0;56;50;50;40;34;31;41;39;76;89;89;78;79;96;102;95;111;106;124;116;127;120;107;129;98;110;102;93;100;91;96;95;82;85;84;85;80;71;75;66;54;53;50;49;50;50;54;48;28;29;25;30;25;21;18;21;5;6;5;5;7;8;9;5;1;1;0;0;1;1;1;1;354;365;360;336;340;339;316;314;54;60;60;60;55;51;60;49;103;104;109;100;108;99;127;136;"x";"x";"x";"x";"x";"x";"x";"x";15;16;16;16;10;10;15;14;60;285;285;270;285;200;230;90;".";290;280;270;285;195;230;85;".";"x";10;"x";"x";10;"x";"x";".";"x";"x";"x";"x";"x";"x";"x";1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;".";".";".";".";".";".";".";".";0,4;0,0;0,0;0,0;0,0;0,6;0,0;"."
"Waterrijk";518;521;548;601;744;884;1153;1288;476;481;509;520;664;810;1075;1211;260;257;263;266;320;368;444;455;86;106;128;153;196;255;365;431;90;63;57;58;104;129;173;205;285;280;276;269;319;362;457;521;200;220;238;267;326;389;521;574;42;41;58;63;86;127;184;224;28;31;30;36;42;47;63;64;2;3;6;8;14;16;20;25;1;1;0;0;0;1;1;0;0;0;1;1;1;0;0;0;716;729;735;761;909;1069;1414;1562;125;122;148;163;225;277;339;402;153;151;174;197;274;348;475;535;20;19;22;23;36;29;31;37;"x";"x";"x";"x";"x";"x";"x";"x";355;350;375;395;505;600;780;900;".";65;85;90;110;115;145;180;".";75;70;70;100;125;180;220;".";210;220;240;290;355;460;505;2,8;2,9;2,8;2,8;2,8;2,8;2,9;2,8;59;49;47;53;59;65;69;78;46,2;46,7;46,8;47,3;48,0;48,3;48,4;48,5
"Wielewaal";40;46;49;51;51;50;50;62;45;44;51;52;48;44;47;54;9;11;11;10;6;4;4;9;16;20;25;26;24;23;24;30;6;6;4;6;6;6;6;10;1;3;6;6;8;7;6;5;22;20;22;22;20;20;15;15;13;13;15;14;14;13;22;25;9;6;7;9;10;8;6;9;8;10;9;9;8;9;10;7;1;0;0;0;2;3;3;5;0;1;1;1;1;1;1;1;61;63;67;71;65;66;63;64;24;27;30;29;34;28;34;41;"x";"x";"x";"x";"x";"x";"x";11;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";30;30;35;35;35;35;35;45;".";10;15;10;10;"x";"x";10;".";10;10;10;10;10;10;10;".";15;20;20;20;15;20;20;2,6;2,7;2,7;2,9;2,8;2,8;2,7;2,8;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Winkelcentrum";359;358;346;338;365;358;365;380;292;309;297;303;310;299;294;296;10;26;21;12;19;20;16;15;11;14;13;21;34;23;15;18;183;171;149;159;165;172;193;221;124;142;141;117;126;122;118;106;81;77;76;85;75;73;71;72;71;70;70;72;73;67;69;75;86;79;75;69;65;65;62;55;68;70;76;80;88;80;77;77;13;15;18;23;27;33;37;37;4;3;4;3;3;2;1;0;471;457;445;428;425;400;403;390;95;100;103;110;124;120;125;147;85;110;95;103;126;137;131;139;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";470;470;455;465;490;480;475;490;".";305;295;310;325;330;320;335;".";135;135;135;135;120;130;135;".";30;30;25;25;25;30;25;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;60;52;47;44;48;60;63;56;6,9;6,3;6,7;7,8;7,4;5,7;7,5;6,3
"Witte Dame";546;567;586;952;1029;1155;1221;1256;484;522;495;746;833;875;941;973;70;91;71;86;79;72;100;108;15;16;23;48;41;50;44;37;136;144;130;551;706;816;851;891;306;304;300;425;446;475;562;583;165;172;183;208;187;204;188;188;114;125;128;127;136;144;147;154;118;126;130;137;133;130;121;115;67;75;79;80;88;95;109;110;35;30;32;32;43;41;39;39;4;6;5;4;3;3;1;4;650;665;658;759;806;843;819;841;217;208;227;463;532;584;615;613;163;216;196;476;524;603;728;775;23;17;28;24;15;24;22;14;"x";"x";"x";"x";"x";"x";"x";12;655;665;670;1150;1245;1385;1455;1495;".";345;355;720;735;830;875;895;".";235;240;340;410;460;465;485;".";90;80;95;95;95;110;120;1,6;1,6;1,6;1,5;1,5;1,5;1,5;1,5;48;62;60;60;62;66;67;73;30,6;30,1;31,5;18,7;18,2;15,3;16,6;15,9
"Woenselse Heide";2408;2440;2476;2437;2431;2460;2498;2482;2668;2711;2731;2707;2708;2710;2754;2747;507;535;563;552;558;579;563;564;686;685;713;699;698;691;695;679;503;537;557;550;540;532;588;591;569;550;561;562;589;595;619;646;731;732;722;680;670;665;662;626;676;705;717;760;764;778;773;760;565;548;518;503;488;491;512;534;532;547;534;511;522;522;519;509;269;274;290;286;274;280;280;279;38;38;32;42;36;37;41;41;3494;3464;3444;3377;3324;3246;3229;3165;591;608;632;610;621;630;653;673;991;1079;1131;1158;1194;1294;1370;1391;51;51;39;61;42;43;36;67;45;71;74;61;69;56;68;62;2200;2235;2240;2230;2235;2220;2240;2240;".";740;740;755;765;740;715;720;".";635;615;595;575;565;610;605;".";865;890;885;895;910;915;920;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;46;51;48;47;49;48;55;54;13,3;12,7;12,9;13,9;13,8;14,2;14,6;14,3
"Woenselse Watermolen";552;565;616;665;689;701;707;721;565;575;607;620;623;648;655;642;109;119;134;169;205;218;214;207;24;29;38;49;41;45;58;62;244;211;261;232;205;205;212;207;294;328;350;393;433;476;478;504;89;101;101;114;108;108;120;117;82;81;73;74;77;70;58;57;96;97;95;84;79;77;81;77;117;105;104;100;96;86;81;77;56;59;59;62;58;57;56;49;6;10;8;8;10;7;4;6;653;619;591;539;492;475;433;417;258;254;265;249;230;222;222;218;206;267;367;497;590;652;707;728;25;18;29;28;23;16;22;25;"x";"x";11;"x";"x";"x";"x";10;645;650;670;690;680;680;680;690;".";310;300;320;305;285;280;295;".";230;250;220;195;205;205;200;".";110;125;155;180;190;195;190;1,7;1,8;1,8;1,9;1,9;2,0;2,0;2,0;54;47;51;46;51;58;59;63;23,6;19,4;22,2;20,0;18,2;19,3;17,9;17,8
"Woensel-West";2241;2235;2209;2123;2021;1978;2021;2249;1884;1894;1914;1853;1778;1804;1857;2126;488;467;443;408;356;347;333;489;388;400;429;419;389;393;427;489;1173;1167;1126;1069;1034;1035;1030;1071;719;725;747;700;662;657;697;832;570;574;565;536;509;503;528;591;362;376;400;404;401;409;425;462;248;241;234;244;257;248;241;238;126;129;131;138;135;140;137;141;47;48;45;52;49;43;53;55;6;5;6;6;7;7;7;7;2277;2286;2300;2209;2077;2090;2088;2314;542;567;576;567;562;571;629;664;1308;1279;1250;1200;1160;1121;1161;1397;46;39;40;33;39;27;52;59;14;19;16;17;21;11;18;18;2400;2435;2410;2330;2245;2215;2245;2370;".";1515;1490;1445;1380;1365;1345;1310;".";420;430;400;400;390;410;455;".";500;495;490;465;465;485;615;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,8;45;48;49;51;50;60;60;66;6,9;6,5;6,5;7,2;7,4;7,5;7,6;8,2
"Zandrijk";1526;1526;1507;1503;1481;1501;1490;1479;1514;1496;1489;1506;1478;1471;1450;1438;558;535;496;465;414;391;378;352;362;377;415;434;436;446;433;436;175;158;140;161;178;198;199;194;543;524;468;444;426;414;395;383;592;587;608;607;584;581;565;542;310;322;330;345;367;391;398;426;302;297;305;294;284;257;252;249;163;188;193;203;213;229;245;257;33;31;37;52;55;65;74;76;3;3;4;4;2;0;1;2;2189;2140;2107;2074;1981;1872;1804;1728;375;378;391;400;404;418;417;413;477;504;498;535;574;682;719;776;33;39;42;24;22;31;19;28;10;16;"x";10;11;13;21;15;1155;1160;1145;1155;1150;1150;1145;1145;".";245;235;245;260;255;260;260;".";370;375;380;365;355;355;355;".";550;540;535;525;535;530;530;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;62;56;49;54;60;70;76;81;30,0;29,9;30,8;30,9;31,9;33,5;33,7;34,7
"Zwaanstraat";94;108;129;201;249;281;427;596;104;124;153;228;288;318;475;640;22;34;49;82;109;122;211;274;8;11;13;18;29;33;46;86;42;39;31;40;43;44;70;96;58;71;88;152;180;198;286;381;26;32;49;62;82;93;147;226;20;25;31;45;57;57;77;98;10;12;16;23;31;41;48;56;7;4;1;3;4;9;15;16;5;4;4;3;2;2;2;3;0;0;0;1;0;0;0;0;161;180;214;339;421;469;647;855;20;30;41;53;67;76;127;196;17;22;27;37;49;54;128;185;"x";"x";12;19;21;28;34;47;"x";"x";"x";"x";"x";"x";"x";"x";90;100;115;175;215;235;345;465;".";25;25;35;40;40;60;70;".";45;50;75;75;85;110;160;".";35;45;70;95;110;170;235;2,2;2,3;2,4;2,4;2,5;2,5;2,6;2,7;40;47;54;54;54;57;59;71;52,0;50,0;54,7;52,6;56,7;53,6;56,7;62,5
"Onbekend";"";"";"";"";"";11;12;"x";"";"";"";"";"";"x";"x";"x";"";"";"";"";"";0;0;"x";"";"";"";"";"";1;2;"x";"";"";"";"";"";6;5;"x";"";"";"";"";"";1;3;"x";"";"";"";"";"";4;0;"x";"";"";"";"";"";2;2;"x";"";"";"";"";"";3;1;"x";"";"";"";"";"";0;0;"x";"";"";"";"";"";0;0;"x";"";"";"";"";"";0;0;"x";"";"";"";"";"";"x";"x";"x";"";"";"";"";"";"x";"x";"x";"";"";"";"";"";"x";"x";"x";"";"";"";"";"";"x";"x";"x";"";"";"";"";"";"x";"x";"x";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
